,x,y,gradient,smoothness,gradient_even,smoothness_even
0,260.0,1820.0,-5.555555555555555,0.08472222222222313,-50.0,0.7625000000000082
1,269.0,1770.0,-4.793055555555547,0.40782222222222225,-52.5,8.239027777777771
2,285.0,1715.0,10.922499999999985,-0.6779174964438115,58.0,0.6049203809072203
3,294.0,1886.0,-3.5832147937411065,-1.7495587229444727,-44.75,-16.25423856898342
4,303.5,1625.5,-21.585977137966857,-1.3324105699862159,-165.5,-0.6049127496495927
5,335.0,1555.0,-4.793040293040292,0.1562525609362213,-76.75,8.317793763788625
6,349.0,1472.0,-4.950389610389607,0.05278340706912124,-64.5,0.48830336330336266
7,360.0,1426.0,-3.8164335664335667,0.06544251642077707,-45.0,0.7031769679595747
8,373.0,1382.0,-3.5440356744704573,0.010300656133989526,-66.0,0.03790834769095852
9,396.0,1294.0,-3.7406168710516496,-0.01946506222821978,-68.0,-0.26492548260282334
10,409.0,1246.0,-4.073886639676104,-0.014158468449086206,-68.0,-0.14177733445468022
11,428.0,1158.0,-4.02417153996101,0.027818675551468552,-68.25,0.333504166398896
12,441.5,1109.5,-3.406878306878312,0.02627468744010064,-46.75,0.3513714842662168
13,455.5,1064.5,-3.3214285714285765,0.01369323380601603,-46.5,0.19170527328422438
14,469.5,1016.5,-3.023467760309863,-0.0035837585378807324,-47.5,-0.20566777112271595
15,488.5,969.5,-3.7327641136740084,-0.018692398888652317,-46.75,-0.3987056802846265
16,499.0,923.0,-3.820879120879116,0.015353751214589484,-49.5,0.5356075681677783
17,518.5,870.5,-2.6615489773384517,0.03399953101666389,-51.25,0.6670544583400471
18,537.5,820.5,-2.486770204199022,0.009887401927954193,-70.5,0.32698660988134876
19,579.5,729.5,-2.0075757575757542,0.011376182150486906,-68.5,0.37588368727211874
20,603.5,683.5,-1.7350028296547846,0.009840836729921908,-50.5,0.27764493977543636
21,641.5,628.5,-1.4522858780248815,0.006327421057807981,-79.75,0.29272994190569523
22,713.0,524.0,-1.1495429458433941,0.005626055367690525,-71.75,0.2794661508882841
23,753.0,485.0,-0.8933535762483134,0.005482793638645929,-35.0,0.21562673607959182
24,791.0,454.0,-0.7182894736842105,0.005489020895199391,-30.25,0.25377306141608225
25,841.0,424.5,-0.38580745341614886,0.0037199742938098315,-19.25,0.19268116009627057
26,883.0,415.5,-0.33292715349166935,1.1119237030501055,-20.25,85.32220480197688
27,945.0,384.0,170.25860215053763,-0.07658177635306629,-180.5,85.28111874915965
28,943.0,54.5,170.2293103448276,0.11177811929171619,10.75,-84.08029711714163
29,1003.0,405.5,2.0980079162543612,-1.2407184031949785,158.5,-85.35338483143217
30,1048.5,371.5,-0.4774593180367288,-0.036542436080684755,-11.75,-0.9485567265195218
31,1147.0,382.0,0.20089446321531756,0.003908871723168186,13.0,0.4020233098120153
32,1207.0,397.5,0.32658730158730176,0.0026077231916611194,16.25,0.13017440906552813
33,1252.0,414.5,0.4612432813463738,0.0030077284780893037,23.0,0.14599081474081488
34,1304.0,443.5,0.6185689310689315,0.002532512312189928,46.25,0.15338524650141738
35,1392.0,507.0,0.7680137743492086,0.0008516683707843128,48.75,0.0841395124747224
36,1435.0,541.0,0.7868479560183763,0.0029386925977475525,33.25,0.12047415468200917
37,1476.5,573.5,1.008962083713227,0.004391115190174051,33.5,0.165749645399194
