,x,y,gradient,smoothness,gradient_even,smoothness_even
0,106.5,1907.5,-2.9375,-0.011607142857142705,-47.0,-0.18571428571428328
1,122.5,1860.5,-3.1232142857142833,-0.010246598639455817,-46.5,-0.15625
2,136.5,1814.5,-3.25,-0.0007015306122450937,-45.5,-0.009821428571431312
3,150.5,1769.5,-3.142857142857146,0.005102040816326384,-44.0,0.0714285714285694
4,164.5,1726.5,-3.107142857142861,5.7280329934850105e-05,-43.5,0.0008019246190880125
5,178.5,1682.5,-3.14125329361897,0.0014520835704320278,-67.5,0.12079516964207215
6,207.5,1591.5,-2.865552517858717,0.019251513535024162,-68.5,0.35004319391613414
7,224.5,1545.5,-2.4411669057867016,0.0072911859981736535,-44.75,0.06848801977366747
8,245.0,1502.0,-2.728576478311382,-0.02120221436047018,-43.75,-0.326454874632784
9,259.0,1458.0,-3.0940766550522696,-0.027676711922631304,-62.5,-0.5972502223827725
10,286.0,1377.0,-3.923076923076927,-0.01783853003365178,-85.25,-0.49783346734565903
11,305.5,1287.5,-4.089743589743588,0.015196721963639442,-89.25,0.5257820477118758
12,331.5,1198.5,-2.8715128276531754,0.007358751824959493,-85.25,-0.48771160886006193
14,380.5,1068.5,-4.745423169267696,0.06766594581899238,-47.75,1.1537026847776097
15,396.5,1021.5,-2.757761437908492,0.07105464734913533,-46.5,1.0949338068560692
16,414.5,975.5,-2.555555555555557,0.0038885746606333454,-46.0,0.06999434389140013
17,432.5,929.5,-2.6177727501256918,-0.002163058402350211,-69.5,-0.026346396163644314
18,466.5,836.5,-2.6082483478828458,-0.003838755223678089,-68.75,-0.04737703120056125
19,484.0,792.0,-2.7125268125268143,-0.001941929357842001,-49.0,-0.03082312153218858
20,502.5,738.5,-2.669894590947223,0.00974846074451187,-50.5,0.19286596011120016
21,522.0,691.0,-2.326794892304414,0.016488560133985912,-72.25,0.4963692606614547
22,569.0,594.0,-1.6771560696243135,0.010664698787956683,-70.25,0.45620952630686074
23,599.5,550.5,-1.4143758396906925,0.007401248685666936,-101.5,0.2922923441838363
24,716.0,391.0,-1.0925713812566409,0.0047075051856537466,-99.25,0.265396875069227
25,755.0,352.0,-0.8835820895522385,0.00509537927165179,-48.0,0.3160576272344279
26,850.0,295.0,-0.46045612678778514,0.003558567144651986,-44.5,0.345637198622273
27,954.0,263.0,-0.1923076923076925,0.03918629167479551,-19.5,1.6288210382470596
28,1006.0,256.0,2.797185949706334,-0.029177147338035767,33.25,0.9167280088332714
29,1025.0,329.5,1.6411483253588504,-0.0718215130191002,0.0,-2.0776637395426243
30,1058.0,256.0,-1.3581415293789145,-0.0455644209469451,-35.75,-0.7781213324907459
31,1111.0,258.0,0.08490566037735858,0.014755571118328283,4.5,0.7820452692713991
32,1164.0,265.0,0.20594900916388348,0.002500531015939841,21.5,0.2109868449205301
33,1267.0,301.0,0.5068793502184188,0.0038022631656669456,34.25,0.2679586859388778
34,1322.0,333.5,0.741866381041639,0.002833333225046815,34.25,0.1539146481990612
35,1364.0,369.5,0.8147086466165412,0.001189699843769534,32.75,0.04966281208516521
36,1402.0,399.0,0.8411920052119695,0.0011035758852228983,52.75,0.0888341728802251
37,1480.0,475.0,0.9923769923769914,0.005943771846675654,54.5,0.20162621961623706
38,1513.0,508.0,1.2444444444444436,0.006644391644391651,38.5,0.21214483714483734
39,1543.0,552.0,1.416666666666666,0.0003132080580742422,42.5,0.009396241742227307
40,1573.0,593.0,1.2632369279288982,0.0026748312484869245,40.75,0.1343681134425596
41,1608.5,633.5,1.6854028935517853,0.008120785622924794,45.5,0.2786799186841642
42,1633.0,684.0,1.8205967652972266,-0.003169130272049476,48.75,-0.15190100853158306
43,1664.0,731.0,1.3816008764886192,-0.004979781422622495,44.75,-0.1291389623587582
44,1698.5,773.5,1.5623188405797102,0.0051173349333813525,41.75,0.1482816873595567
45,1721.5,814.5,1.6781642512077326,0.0023198487712665326,41.5,0.046183574879226086
46,1748.5,856.5,1.6546859903381623,0.005953020892151183,41.0,0.123556684861029
47,1771.5,896.5,1.9252776209297906,0.004581985866570951,42.0,0.11454482715352476
48,1792.5,940.5,1.8837756446452119,-0.0035562423041702873,41.0,-0.08154771829385954
49,1815.5,978.5,1.7621821843420715,-0.0015854873209624719,57.0,0.03066674929367519
50,1854.5,1054.5,1.9451091432325622,0.0025999384740463365,79.25,0.09830244038991776
51,1897.0,1137.0,1.958787065121907,0.0001977870052896416,82.75,0.008418159356449628
52,1939.0,1220.0,1.9619454619454615,-0.004134622400876295,79.5,-0.1552737926517409
53,1978.0,1296.0,1.6482394798184252,0.0030004618977049757,57.75,-0.008517408517409564
54,2005.5,1335.5,1.9449106449106424,0.005918005249518507,40.25,0.1729086838633993
55,2023.5,1376.5,1.9940568475452238,7.948103576025517e-05,40.5,-0.020455322455321223
56,2048.5,1416.5,1.904,0.003754860030287934,64.25,0.23229459363551186
57,2086.0,1505.0,2.4586460348162475,-0.00330281232611751,86.25,-0.03988916562889244
58,2119.0,1589.0,1.824221668742215,-0.008594168717869125,61.0,-0.23137890109735437
59,2159.0,1627.0,1.9958882326215388,0.00990772270265395,62.5,0.3068658878314192
60,2190.0,1714.0,2.4379534444050535,-0.0385856614340421,82.0,-1.827815320375521
61,2229.0,1791.0,-1.6597424081295031,-1.0800634388652817,-32.0,-30.802261179680514
64,2275.5,1883.5,1.4490797995363147,2.6585824233773625,-33.25,31.806915295829715
65,2335.0,1769.0,-1.9243697478991597,-0.056696631049335706,-114.5,-3.3734495474354746
