,x,y,gradient,smoothness,gradient_even,smoothness_even
0,161.0,1905.0,-2.380952380952381,0.009523809523809384,-50.0,0.19999999999999707
1,182.0,1855.0,-2.180952380952384,-0.0028852813852812687,-44.0,-0.03406926406926236
4,243.0,1705.0,-1.9795518207282825,0.0005284780578894976,-34.5,-0.021176470588240903
5,261.0,1672.0,-2.5333333333333314,-0.024986180078092113,-34.5,-0.4036899987267679
9,373.0,1421.0,-2.6208333333333336,0.025905257936507727,-37.0,0.46363600995953824
12,446.0,1273.0,-1.9304783698376369,0.0022503287277587034,-40.0,0.023358926676273484
13,469.0,1232.0,-2.0292211617768388,-0.0015958497016989315,-40.5,-0.04473556255593003
14,487.0,1192.0,-2.019949494949497,0.0015333009308354864,-39.5,0.03519138896922769
15,509.0,1153.0,-1.9588383838383834,0.0007804232804233605,-38.5,0.022871572871574486
16,527.0,1115.0,-1.974206349206348,0.0031437890812891015,-40.5,0.09400252525252561
17,551.0,1072.0,-1.7708333333333321,0.002941716596607913,-42.5,0.07060119831858991
18,575.0,1030.0,-1.8330039525691681,-0.0017114970594413331,-42.0,-0.04104907773386124
19,597.0,988.0,-1.8529314888010546,-0.0004868345198354232,-42.5,-0.010321181285567249
20,621.0,945.0,-1.8536463151403026,-0.00023540674558245045,-43.5,-0.0053307200046317504
21,644.0,901.0,-1.8635929288103181,0.004755766504383689,-45.5,0.13309605134304636
22,670.0,854.0,-1.58745421245421,0.003119893442326778,-43.5,0.05504576412504836
23,700.0,814.0,-1.7535014005602214,-0.004372353336939201,-41.5,-0.12038854003139754
24,721.0,771.0,-1.828231292517005,0.003648605666034751,-43.0,0.14824940974032863
27,843.0,596.0,-1.4113756613756605,0.006190079737359229,-41.0,0.18462971916695547
28,879.0,561.0,-1.2358826996758037,0.0037234875982168833,-38.5,0.12828903008812986
29,908.0,519.0,-1.1547976011994008,0.005220243903932361,-36.0,0.21182207629438543
31,1029.0,413.0,-0.518962342771867,0.0030400846363660607,-44.5,0.2125149733102336
32,1078.0,400.0,-0.3872086004665656,0.0016473602907313128,-34.0,0.053925615830377804
33,1168.0,345.0,-0.4111111111111114,0.0022216078184364796,-35.0,0.07813326333367443
34,1218.0,330.0,-0.23094207379921672,0.0029974114906386965,-11.5,0.1489717783496587
35,1267.0,322.0,-0.11316755441179405,0.0022110481075944734,-5.5,0.10372719397599006
36,1311.0,319.0,-0.023487685847236595,0.0027111334372269184,-1.0,0.12132603977424639
37,1356.0,320.0,0.12948452513669872,0.0025465284109960303,6.0,0.11500471248883559
38,1402.0,331.0,0.2065217391304346,0.0014686390527322351,9.5,0.06755739642568281
39,1448.0,339.0,0.26459931798806435,0.0011111083194642476,14.5,0.05498742975451032
40,1504.0,360.0,0.31649659863945523,0.0031130232930294123,17.0,0.1490862200998735
41,1553.0,373.0,0.5627717581878113,0.005267157727652237,27.0,0.25521847627940075
42,1601.0,414.0,0.8269335511982567,0.00309681046859696,42.0,0.14259551250155078
47,1854.0,690.0,1.4944462864721473,0.009666197152766932,41.5,0.27549161010558
48,1880.0,736.0,1.7645248868778278,0.008275206697086972,45.0,0.2130895788676943
51,1977.0,902.0,1.7411385606874354,0.011755757416730461,36.0,0.25580604319372213
52,1996.0,944.0,2.0076438324191876,-0.0015608390631314667,40.5,-0.08245125801516995
53,2018.0,983.0,1.5762360446570955,-0.005419639988531812,43.0,0.14700654382939327
54,2056.0,1030.0,2.301656920077974,0.03330809530144063,45.5,0.6770676540640244
55,2072.0,1074.0,2.9303713527851443,0.002745984575005564,42.0,0.13918346601944798
56,2085.0,1114.0,2.58002385211687,-0.022441339596899052,41.5,-0.3557314853594349
59,2163.0,1277.0,2.2523809523809533,0.0011413164669868275,39.0,-0.016164933406313864
